"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
1993-06-15,0.78,0.78,1,0.78,52395,6,167,1993.45285388128,1722,1993,0.291914392777175,-0.956444450707689
1993-07-20,0.77,0.77,1,0.77,52430,7,202,1993.54874429224,1723,1993,-0.30150376608995,-0.953464985740733
1993-09-14,0.95,0.95,1,0.95,52486,9,258,1993.70216894977,1725,1993,-0.955179329011326,-0.296027784894381
1993-10-19,0.53,0.53,1,0.53,52521,10,293,1993.79805936073,1726,1994,-0.954753689407151,0.29739770100563
1993-11-16,0.36,0.36,1,0.36,52549,11,321,1993.8747716895,1727,1994,-0.70812041011778,0.706091697143244
1993-12-14,0.26,0.26,1,0.26,52577,12,349,1993.95148401826,1728,1994,-0.300135694420822,0.95389651688982
1994-01-25,0.21,0.21,1,0.21,52619,1,25,1994.06655251142,1729,1994,0.406081290173954,0.913836957980283
1994-02-22,0.6,0.6,1,0.6,52647,2,53,1994.14326484018,1730,1994,0.783426070610776,0.621484989269539
1994-03-22,0.55,0.55,1,0.55,52675,3,82,1994.21997716895,1731,1994,0.982260360450136,0.187522223451966
1994-04-26,1.23,1.23,1,1.23,52710,4,117,1994.31586757991,1732,1994,0.915576081993206,-0.402144797407565
1994-05-24,0.55,0.55,1,0.55,52738,5,145,1994.39257990868,1733,1994,0.624850738252863,-0.780744231425921
1994-06-21,1.04,1.04,1,1.04,52766,6,173,1994.46929223744,1734,1994,0.191747682026205,-0.981444255389769
1994-07-26,0.76,0.76,1,0.76,52801,7,208,1994.5651826484,1735,1994,-0.398200856709011,-0.917298249053278
1994-08-23,0.59,0.59,1,0.59,52829,8,236,1994.64189497717,1736,1994,-0.778047932447098,-0.628204914669407
1994-09-27,0.79,0.79,1,0.79,52864,9,271,1994.73778538813,1737,1994,-0.997056419579117,-0.0766713517297781
1994-10-25,0.49,0.49,1,0.49,52892,10,299,1994.81449771689,1738,1995,-0.919003427265797,0.394249541120494
1994-11-29,0.48,0.48,1,0.48,52927,11,334,1994.91038812785,1739,1995,-0.533766158724493,0.845632123207544
1994-12-13,0.53,0.53,1,0.53,52941,12,348,1994.94874429224,1740,1995,-0.316510986560306,0.94858884422421
1995-01-24,0.41,0.41,1,0.41,52983,1,24,1995.06381278539,1741,1995,0.390290923822462,0.920691585049961
1995-02-21,0.59,0.59,1,0.59,53011,2,52,1995.14052511416,1742,1995,0.772612155118549,0.634878301537446
1995-03-21,0.49,0.49,1,0.49,53039,3,81,1995.21723744292,1743,1995,0.978886941158799,0.204402437433534
1995-04-25,0.48,0.48,1,0.48,53074,4,116,1995.31312785388,1744,1995,0.922362691140198,-0.386325078130598
1995-05-23,0.64,0.64,1,0.64,53102,5,144,1995.38984018265,1745,1995,0.638197388394295,-0.769872777442287
1995-06-27,0.61,0.61,1,0.61,53137,6,179,1995.48573059361,1746,1995,0.0895372554153193,-0.995983473704605
1995-07-25,0.81,0.81,1,0.81,53165,7,207,1995.56244292237,1747,1995,-0.382352077494455,-0.924016714586741
1995-08-22,0.48,0.48,1,0.48,53193,8,235,1995.63915525114,1748,1995,-0.76711914131599,-0.641504655498787
1995-09-26,0.46,0.46,1,0.46,53228,9,270,1995.7350456621,1749,1995,-0.995588923627303,-0.093822679297855
1995-10-24,0.47,0.47,1,0.47,53256,10,298,1995.81175799087,1750,1996,-0.925653624756892,0.378371995494418
1995-11-28,0.23,0.23,1,0.23,53291,11,333,1995.90764840183,1751,1996,-0.548243242422126,0.83631892668914
1995-12-12,0.18,0.18,1,0.18,53305,12,347,1995.94600456621,1752,1996,-0.332792489663601,0.943000084211821
1996-01-23,0.31,0.31,1,0.31,53347,1,23,1996.06090619308,1753,1996,0.373412498822134,0.927665406126266
1996-02-20,0.27,0.27,1,0.27,53375,2,51,1996.13740892532,1754,1996,0.760034201554267,0.649883075997343
1996-03-19,0.41,0.41,1,0.41,53403,3,79,1996.21391165756,1755,1996,0.974402236261421,0.224811658880809
1996-04-16,0.38,0.38,1,0.38,53431,4,107,1996.2904143898,1756,1996,0.967932367906801,-0.2512109296156
1996-05-14,0.32,0.32,1,0.32,53459,5,135,1996.36691712204,1757,1996,0.742090923339208,-0.670299232803948
1996-06-18,0.44,0.44,1,0.44,53494,6,170,1996.46254553734,1758,1996,0.233167140261354,-0.972436673877709
1996-07-16,0.47,0.47,1,0.47,53522,7,198,1996.53904826958,1759,1996,-0.242893446149459,-0.970052974748101
1996-08-20,0.5,0.5,1,0.5,53557,8,233,1996.63467668488,1760,1996,-0.748766101585474,-0.662834311963776
1996-09-24,0.63,0.63,1,0.63,53592,9,268,1996.73030510018,1761,1996,-0.992353142142058,-0.123431119580046
1996-10-15,0.48,0.48,1,0.48,53613,10,289,1996.78768214936,1762,1997,-0.972102110506907,0.234558066900325
1996-11-19,0.24,0.24,1,0.24,53648,11,324,1996.88331056466,1763,1997,-0.669236913642818,0.743049092199052
1996-12-10,0.39,0.39,1,0.39,53669,12,345,1996.94068761384,1764,1997,-0.364104118338201,0.931358250626021
1997-01-21,0.14,0.14,1,0.14,53711,1,21,1997.05559360731,1765,1997,0.342244801084716,0.939610821633342
1997-02-18,0.35,0.35,1,0.35,53739,2,49,1997.13230593607,1766,1997,0.738809914524293,0.6739138744681
1997-03-18,0.28,0.28,1,0.28,53767,3,78,1997.20901826484,1767,1997,0.967030719233067,0.254659749586734
1997-04-15,0.26,0.26,1,0.26,53795,4,106,1997.28573059361,1768,1997,0.974905106342374,-0.22262082927607
1997-05-20,0.33,0.33,1,0.33,53830,5,141,1997.38162100457,1769,1997,0.677087130608363,-0.735902858782689
1997-06-17,0.53,0.53,1,0.53,53858,6,169,1997.45833333333,1770,1997,0.258819045103774,-0.965925826288733
1997-07-22,0.86,0.86,1,0.86,53893,7,204,1997.55422374429,1771,1997,-0.334144896615444,-0.942521717556606
1997-08-19,0.95,0.95,1,0.95,53921,8,232,1997.63093607306,1772,1997,-0.732982173731865,-0.680247846737724
1997-09-16,0.36,0.36,1,0.36,53949,9,260,1997.70764840183,1773,1997,-0.964803043888457,-0.262973547155541
1997-10-14,0.59,0.59,1,0.59,53977,10,288,1997.78436073059,1774,1998,-0.976785091780454,0.214221577987491
1997-11-18,0.54,0.54,1,0.54,54012,11,323,1997.88025114155,1775,1998,-0.683395964318053,0.730047913464451
1997-12-09,0.41,0.41,1,0.41,54033,12,344,1997.93778538813,1776,1998,-0.381026166675403,0.924564254288823
1998-01-20,0.47,0.47,1,0.47,54075,1,20,1998.05285388128,1777,1998,0.326020238103354,0.945362789804545
1998-02-17,0.52,0.52,1,0.52,54103,2,48,1998.12956621005,1778,1998,0.727100132324494,0.686531425044552
1998-03-17,0.34,0.34,1,0.34,54131,3,77,1998.20627853881,1779,1998,0.96250389422911,0.271267863179181
1998-04-21,0.29,0.29,1,0.29,54166,4,112,1998.30216894977,1780,1998,0.946757076075623,-0.321948814100528
1998-05-19,0.2,0.2,1,0.2,54194,5,140,1998.37888127854,1781,1998,0.689654170846834,-0.724138884906456
1998-06-16,0.38,0.38,1,0.38,54222,6,168,1998.45559360731,1782,1998,0.275407523537693,-0.961327569551001
1998-07-21,0.73,0.73,1,0.73,54257,7,203,1998.55148401826,1783,1998,-0.317871427434075,-0.948133827906706
1998-08-25,0.57,0.57,1,0.57,54292,8,238,1998.64737442922,1784,1998,-0.799210687409596,-0.601050977147763
1998-09-15,0.498,0.498,1,0.498,54313,9,259,1998.7049086758,1785,1998,-0.960133440579586,-0.279542083201809
1998-10-20,0.4,0.4,1,0.4,54348,10,294,1998.80079908676,1786,1999,-0.94949301979846,0.313788153622793
1998-11-17,0.27,0.27,1,0.27,54376,11,322,1998.87751141553,1787,1999,-0.695861286577013,0.718176210858717
1998-12-08,0.23,0.23,1,0.23,54397,12,343,1998.9350456621,1788,1999,-0.396884567335525,0.917868531005881
1999-01-19,0.25,0.25,1,0.25,54439,1,19,1999.05011415525,1789,1999,0.309699068289347,0.950834626578518
1999-02-16,0.22,0.22,1,0.22,54467,2,47,1999.12682648402,1790,1999,0.715174894662146,0.698945541544538
1999-03-16,0.27,0.27,1,0.27,54495,3,76,1999.20353881279,1791,1999,0.957691858548284,0.287795594251084
1999-04-20,0.43,0.43,1,0.43,54530,4,111,1999.29942922374,1792,1999,0.952158623399617,-0.305604247165753
1999-05-18,0.62,0.62,1,0.62,54558,5,139,1999.37614155251,1793,1999,0.702016851671859,-0.712160333049188
1999-06-15,0.76,0.76,1,0.76,54586,6,167,1999.45285388128,1794,1999,0.291914392776864,-0.956444450707784
1999-07-20,0.53,0.53,1,0.53,54621,7,202,1999.54874429224,1795,1999,-0.30150376609026,-0.953464985740635
1999-08-17,0.38,0.38,1,0.38,54649,8,230,1999.625456621,1796,1999,-0.709132581851114,-0.705075160076692
1999-09-22,0.42,0.42,1,0.42,54685,9,266,1999.72408675799,1797,1999,-0.986774453813164,-0.162099282236944
1999-10-12,0.62,0.62,1,0.62,54705,10,286,1999.77888127854,1798,2000,-0.983580101616083,0.180472113371836
1999-11-16,0.37,0.37,1,0.37,54740,11,321,1999.8747716895,1799,2000,-0.70812041011755,0.706091697143475
1999-12-14,0.23,0.23,1,0.23,54768,12,349,1999.95148401826,1800,2000,-0.300135694422247,0.953896516889372
2000-01-18,0.37,0.37,1,0.37,54803,1,18,2000.04724499089,1801,2000,0.292508510473111,0.956262919547131
2000-02-15,0.19,0.19,1,0.19,54831,2,46,2000.12374772313,1802,2000,0.701521230707595,0.712648554945916
2000-03-14,0.44,0.44,1,0.44,54859,3,74,2000.20025045537,1803,2000,0.951541625415076,0.307519975127529
2000-04-18,0.4,0.4,1,0.4,54894,4,109,2000.29587887067,1804,2000,0.958738433280386,-0.284289670144855
2000-07-18,0.58,0.58,1,0.58,54985,7,200,2000.54451275046,1807,2000,-0.276049884063123,-0.961143309558328
2000-08-15,0.61,0.61,1,0.61,55013,8,228,2000.6210154827,1808,2000,-0.689184299851782,-0.724586089321213
2000-09-19,0.61,0.61,1,0.61,55048,9,263,2000.716643898,1809,2000,-0.978117846924776,-0.208051622265342
2000-10-10,0.42,0.42,1,0.42,55069,10,284,2000.77402094718,1810,2001,-0.988631964235179,0.150355709211497
2000-11-14,0.5,0.5,1,0.5,55104,11,319,2000.86964936248,1811,2001,-0.730474996873791,0.682939440171846
2000-12-12,0.29,0.29,1,0.29,55132,12,347,2000.94615209472,1812,2001,-0.331918233875148,0.943308160688331
2001-01-16,0.26,0.26,1,0.26,55167,1,16,2001.04189497717,1813,2001,0.260204415527882,0.965553552186409
2001-02-20,0.69,0.69,1,0.69,55202,2,51,2001.13778538813,1814,2001,0.761569297970198,0.648083485663059
2001-03-20,0.51,0.51,1,0.51,55230,3,80,2001.2144977169,1815,2001,0.975223456540601,0.221222082561849
2001-04-17,0.52,0.52,1,0.52,55258,4,108,2001.29121004566,1816,2001,0.966664410572774,-0.256046709277803
2001-06-19,0.39,0.39,1,0.39,55321,6,171,2001.46381278539,1818,2001,0.225416945479258,-0.974262388009925
2001-07-24,0.73,0.73,1,0.73,55356,7,206,2001.55970319635,1819,2001,-0.366389999105519,-0.930461374026594
2001-08-21,0.52,0.52,1,0.52,55384,8,234,2001.63641552511,1820,2001,-0.755963036226153,-0.654614304655601
2001-09-18,0.77,0.77,1,0.77,55412,9,262,2001.71312785388,1821,2001,-0.973283275625785,-0.229607633555903
2001-10-16,0.39,0.39,1,0.39,55440,10,290,2001.78984018265,1822,2002,-0.968832397698659,0.247717147507933
2001-11-13,0.25,0.25,1,0.25,55468,11,318,2001.86655251142,1823,2002,-0.743624573957722,0.668597407268527
2001-12-11,0.32,0.32,1,0.32,55496,12,346,2001.94326484018,1824,2002,-0.348975379170269,0.937131892922745
2002-01-15,0.2,0.2,1,0.2,55531,1,15,2002.03915525114,1825,2002,0.243545446256021,0.969889486285915
2002-02-19,0.18,0.18,1,0.18,55566,2,50,2002.1350456621,1826,2002,0.750300771404254,0.661096628663452
2002-03-19,0.37,0.37,1,0.37,55594,3,79,2002.21175799087,1827,2002,0.971270992165675,0.237976174810641
2002-04-16,0.42,0.42,1,0.42,55622,4,107,2002.28847031963,1828,2002,0.97092861200859,-0.23936923441218
2002-05-14,0.42,0.42,1,0.42,55650,5,135,2002.3651826484,1829,2002,0.749351645249986,-0.662172267435853
2002-06-18,0.44,0.44,1,0.44,55685,6,170,2002.46107305936,1830,2002,0.242153873000699,-0.970237858357816
2002-07-23,0.59,0.59,1,0.59,55720,7,205,2002.55696347032,1831,2002,-0.35031935145281,-0.936630317680184
2002-08-20,0.53,0.53,1,0.53,55748,8,233,2002.63367579909,1832,2002,-0.74458292297387,-0.667529977465947
2002-09-17,0.52,0.52,1,0.52,55776,9,261,2002.71038812785,1833,2002,-0.969186755233339,-0.246327086371499
2002-10-15,0.42,0.42,1,0.42,55804,10,289,2002.78710045662,1834,2003,-0.972952898210839,0.23100358842046
2002-11-19,0.48,0.48,1,0.48,55839,11,324,2002.88299086758,1835,2003,-0.670728137085724,0.741703287117911
2002-12-10,0.7,0.7,1,0.7,55860,12,345,2002.94052511416,1836,2003,-0.365054859740264,0.930986009228934
2003-01-14,0.31,0.31,1,0.31,55895,1,14,2003.03641552511,1837,2003,0.226814309208762,0.973938021199579
2003-02-18,0.31,0.31,1,0.31,55930,2,49,2003.13230593607,1838,2003,0.738809914524513,0.67391387446786
2003-03-18,0.43,0.43,1,0.43,55958,3,78,2003.20901826484,1839,2003,0.967030719233149,0.254659749586419
2003-04-15,0.3,0.3,1,0.3,55986,4,106,2003.28573059361,1840,2003,0.974905106342301,-0.222620829276387
2003-05-20,0.52,0.52,1,0.52,56021,5,141,2003.38162100457,1841,2003,0.677087130608123,-0.735902858782909
2003-06-17,0.38,0.38,1,0.38,56049,6,169,2003.45833333333,1842,2003,0.258819045103459,-0.965925826288817
2003-07-15,0.55,0.55,1,0.55,56077,7,197,2003.5350456621,1843,2003,-0.218423226288796,-0.975854135728078
2003-08-12,0.71,0.71,1,0.71,56105,8,225,2003.61175799087,1844,2003,-0.645895852853817,-0.763425534853426
2003-09-16,0.44,0.44,1,0.44,56140,9,260,2003.70764840183,1845,2003,-0.964803043888543,-0.262973547155227
2003-10-07,0.41,0.41,1,0.41,56161,10,281,2003.7651826484,1846,2004,-0.995453309045874,0.0952507717009133
2003-11-18,0.33,0.33,1,0.33,56203,11,323,2003.88025114155,1847,2004,-0.683395964317816,0.730047913464673
2003-12-09,0.25,0.25,1,0.25,56224,12,344,2003.93778538813,1848,2004,-0.381026166675102,0.924564254288947
2004-01-13,0.32,0.32,1,0.32,56259,1,13,2004.03358378871,1849,2004,0.209450702076044,0.977819207931534
2004-02-17,0.25,0.25,1,0.25,56294,2,48,2004.12921220401,1850,2004,0.725571293019209,0.688147003732802
2004-03-16,0.28,0.28,1,0.28,56322,3,76,2004.20571493625,1851,2004,0.961537242222809,0.274674592597415
2004-04-20,0.28,0.28,1,0.28,56357,4,111,2004.30134335155,1852,2004,0.948414403453855,-0.31703330948225
2004-05-18,0.37,0.37,1,0.37,56385,5,139,2004.37784608379,1853,2004,0.694349580723324,-0.719637867089652
2004-06-15,0.6,0.6,1,0.6,56413,6,167,2004.45434881603,1854,2004,0.282917810656742,-0.959144156221157
2004-07-20,0.66,0.66,1,0.66,56448,7,202,2004.54997723133,1855,2004,-0.308880933282139,-0.951100714464433
2004-08-17,0.83,0.83,1,0.83,56476,8,230,2004.62647996357,1856,2004,-0.713651420037843,-0.70050099976943
2004-09-14,0.86,0.86,1,0.86,56504,9,258,2004.70298269581,1857,2004,-0.956680402872068,-0.291140184036036
2004-10-19,0.58,0.58,1,0.58,56539,10,293,2004.79861111111,1858,2005,-0.953716950748337,0.300705799503926
2004-11-16,0.36,0.36,1,0.36,56567,11,321,2004.87511384335,1859,2005,-0.706600807649913,0.707612392930261
2004-12-14,0.25,0.25,1,0.25,56595,12,349,2004.95161657559,1860,2005,-0.299341106934831,0.954146163697696
2005-01-18,0.35,0.35,1,0.35,56630,1,18,2005.04737442922,1861,2005,0.293286127958967,0.956024710531499
2005-02-15,0.15,0.15,1,0.15,56658,2,46,2005.12408675799,1862,2005,0.70303773524482,0.711152545395033
2005-03-15,0.24,0.24,1,0.24,56686,3,75,2005.20079908676,1863,2005,0.952596038100974,0.304238045277588
2005-04-19,0.25,0.25,1,0.25,56721,4,110,2005.29668949772,1864,2005,0.957278025574317,-0.289169123096739
2005-05-17,0.4,0.4,1,0.4,56749,5,138,2005.37340182648,1865,2005,0.714171509753196,-0.699970752715312
2005-06-14,1.05,1.05,1,1.05,56777,6,166,2005.45011415525,1866,2005,0.30833476148349,-0.951277916731446
2005-07-19,0.59,0.59,1,0.59,56812,7,201,2005.54600456621,1867,2005,-0.28504676267152,-0.958513611322493
2005-08-16,0.33,0.33,1,0.33,56840,8,229,2005.62271689498,1868,2005,-0.696890806359442,-0.717177247276911
2005-09-20,0.29,0.29,1,0.29,56875,9,264,2005.71860730594,1869,2005,-0.980609973464305,-0.195969589330426
2005-10-18,0.26,0.26,1,0.26,56903,10,292,2005.7953196347,1870,2006,-0.959731444892859,0.28091912302986
2005-11-15,0.31,0.31,1,0.31,56931,11,320,2005.87203196347,1871,2006,-0.720169702299612,0.693797953218146
2005-12-20,0.2,0.2,1,0.2,56966,12,355,2005.96792237443,1872,2006,-0.200187867174446,0.979757530124748
2006-01-17,0.15,0.15,1,0.15,56994,1,17,2006.0446347032,1873,2006,0.276786280617825,0.960931503730495
2006-02-14,0.243,0.243,1,0.243,57022,2,45,2006.12134703196,1874,2006,0.690692250572698,0.723148819399452
2006-03-14,0.255,0.255,1,0.255,57050,3,74,2006.19805936073,1875,2006,0.947217942889538,0.320590344003235
2006-04-18,0.311,0.311,1,0.311,57085,4,109,2006.29394977169,1876,2006,0.962113765609679,-0.272648311977836
2006-05-16,0.345,0.345,1,0.345,57113,5,137,2006.37066210046,1877,2006,0.726114543401612,-0.687573755942348
2006-06-14,0.576,0.576,1,0.576,57142,6,166,2006.45011415525,1878,2006,0.308334761482862,-0.951277916731649
2006-07-18,0.514,0.514,1,0.514,57176,7,200,2006.54326484018,1879,2006,-0.268505293747255,-0.963278208634297
2006-08-15,0.361,0.361,1,0.361,57204,8,228,2006.61997716895,1880,2006,-0.684442527083264,-0.729066819379318
2006-09-19,0.487,0.487,1,0.487,57239,9,263,2006.71586757991,1881,2006,-0.977091391178162,-0.212820143044602
2006-10-17,0.25,0.25,1,0.25,57267,10,291,2006.79257990868,1882,2007,-0.96442481123873,0.264357302655212
2006-11-14,0.268,0.268,1,0.268,57295,11,319,2006.86929223744,1883,2007,-0.732005592656101,0.681298621986123
2006-12-19,0.265,0.265,1,0.265,57330,12,354,2006.9651826484,1884,2007,-0.217023122494434,0.97616646341839
2007-01-16,0.205,0.205,1,0.205,57358,1,16,2007.04189497717,1885,2007,0.260204415528196,0.965553552186325
2007-02-20,0.298,0.298,1,0.298,57393,2,51,2007.13778538813,1886,2007,0.761569297970409,0.648083485662811
2007-03-20,0.262,0.262,1,0.262,57421,3,80,2007.2144977169,1887,2007,0.975223456540673,0.221222082561532
2007-04-17,0.458,0.458,1,0.458,57449,4,108,2007.29121004566,1888,2007,0.966664410572691,-0.256046709278117
2007-06-19,0.762,0.762,1,0.762,57512,6,171,2007.46381278539,1890,2007,0.225416945478941,-0.974262388009998
2007-07-24,0.487,0.487,1,0.487,57547,7,206,2007.55970319635,1891,2007,-0.366389999105822,-0.930461374026475
2007-08-14,0.525,0.525,1,0.525,57568,8,227,2007.61723744292,1892,2007,-0.671791432713519,-0.740740353249853
2007-09-18,0.529,0.529,1,0.529,57603,9,262,2007.71312785388,1893,2007,-0.97328327562586,-0.229607633555586
2007-10-16,0.362,0.362,1,0.362,57631,10,290,2007.78984018265,1894,2008,-0.968832397698579,0.247717147508248
2007-11-27,0.267,0.267,1,0.267,57673,11,332,2007.9049086758,1895,2008,-0.562557869813468,0.826757910824525
2007-12-11,0.25,0.25,1,0.25,57687,12,346,2007.94326484018,1896,2008,-0.348975379169964,0.937131892922858
2008-01-22,0.347,0.347,1,0.347,57729,1,22,2008.05817395264,1897,2008,0.357432865369652,0.933938834589097
2008-02-18,0.266,0.266,1,0.266,57756,2,49,2008.13194444444,1898,2008,0.737277336809727,0.675590207616094
2008-03-18,0.426,0.426,1,0.426,57785,3,78,2008.21117941712,1899,2008,0.970399464786576,0.241505442468543
2008-04-15,0.496,0.496,1,0.496,57813,4,106,2008.28768214936,1900,2008,0.972102110506832,-0.234558066900637
2008-05-20,0.269,0.269,1,0.269,57848,5,141,2008.38331056466,1901,2008,0.669236913642579,-0.743049092199267
2008-06-17,0.182,0.182,1,0.182,57876,6,169,2008.4598132969,1902,2008,0.249825951157699,-0.968290759084352
2008-07-15,0.366,0.366,1,0.366,57904,7,197,2008.53631602914,1903,2008,-0.226205405996682,-0.974079624208348
2008-08-26,0.716,0.716,1,0.716,57946,8,239,2008.6510701275,1904,2008,-0.812950833003668,-0.582332330476887
2008-09-16,0.338,0.338,1,0.338,57967,9,260,2008.70844717668,1905,2008,-0.966110712135287,-0.258128053294192
2008-10-21,0.243,0.243,1,0.243,58002,10,295,2008.80407559199,1906,2009,-0.942832354081052,0.333267388290517
2008-11-18,0.267,0.267,1,0.267,58030,11,323,2008.88057832423,1907,2009,-0.681893725788502,0.73145126066627
2008-12-16,0.189,0.189,1,0.189,58058,12,351,2008.95708105647,1908,2009,-0.266411137199856,0.963859484559798
2009-01-20,0.12,0.12,1,0.12,58093,1,20,2009.05285388128,1909,2009,0.326020238103345,0.945362789804548
2009-02-17,0.261,0.261,1,0.261,58121,2,48,2009.12956621005,1910,2009,0.727100132324487,0.686531425044559
2009-03-18,0.402,0.402,1,0.402,58150,3,78,2009.20901826484,1911,2009,0.967030719233232,0.254659749586105
2009-05-19,0.576,0.576,1,0.576,58212,5,140,2009.37888127854,1913,2009,0.689654170846842,-0.724138884906449
2009-06-16,0.493,0.493,1,0.493,58240,6,168,2009.45559360731,1914,2009,0.275407523535953,-0.9613275695515
2009-07-21,0.314,0.314,1,0.314,58275,7,203,2009.55148401826,1915,2009,-0.317871427434066,-0.948133827906709
2009-08-18,0.336,0.336,1,0.336,58303,8,231,2009.62819634703,1916,2009,-0.721164226052935,-0.692764143891318
2009-09-15,0.615,0.615,1,0.615,58331,9,259,2009.7049086758,1917,2009,-0.960133440579583,-0.279542083201818
2009-10-19,0.29,0.29,1,0.29,58365,10,293,2009.79805936073,1918,2010,-0.954753689407253,0.297397701005301
2009-11-17,0.214,0.214,1,0.214,58394,11,322,2009.87751141553,1919,2010,-0.69586128657702,0.718176210858711
2009-12-15,0.366,0.366,1,0.366,58422,12,350,2009.95422374429,1920,2010,-0.283671465599062,0.958921529430266
2010-01-19,0.356,0.356,1,0.356,58457,1,19,2010.05011415525,1921,2010,0.309699068289337,0.950834626578521
2010-02-15,0.302,0.302,1,0.302,58484,2,46,2010.12408675799,1922,2010,0.703037735244581,0.711152545395269
2010-03-15,0.741,0.741,1,0.741,58512,3,75,2010.20079908676,1923,2010,0.952596038101425,0.304238045276175
2010-04-19,0.369,0.369,1,0.369,58547,4,110,2010.29668949772,1924,2010,0.957278025573888,-0.289169123098159
2010-05-17,0.275,0.275,1,0.275,58575,5,138,2010.37340182648,1925,2010,0.714171509752157,-0.699970752716372
2010-06-09,0.293,0.293,1,0.293,58598,6,161,2010.43641552511,1926,2010,0.388969774789907,-0.921250516580528
2010-07-13,0.372,0.372,1,0.372,58632,7,195,2010.52956621005,1927,2010,-0.184703316786807,-0.982794324753635
2010-08-16,0.376,0.376,1,0.376,58666,8,229,2010.62271689498,1928,2010,-0.696890806359201,-0.717177247277144
2010-09-20,0.415,0.415,1,0.415,58701,9,264,2010.71860730594,1929,2010,-0.980609973464239,-0.195969589330755
2010-10-18,0.208,0.208,1,0.208,58729,10,292,2010.7953196347,1930,2011,-0.959731444892953,0.280919123029539
2010-11-15,0.282,0.282,1,0.282,58757,11,320,2010.87203196347,1931,2011,-0.720169702299844,0.693797953217905
2010-12-13,0.388,0.388,1,0.388,58785,12,348,2010.94874429224,1932,2011,-0.316510986560633,0.948588844224101
2011-01-26,0.299,0.299,1,0.299,58829,1,26,2011.06929223744,1933,2011,0.421751325874447,0.906711541298084
